5A6W_2	7ZK0_1	80	5.966E-01	4.901E-01	5.083E-01	6.010E+00
5A6W_2	8C8A_1	76	6.075E-01	4.740E-01	3.095E-01	4.702E+00
5A6W_2	2N37_1	67	5.885E-01	4.102E-01	5.274E-01	3.284E+00
5A6W_2	5JHJ_1	78	5.280E-01	4.204E-01	4.073E-01	4.589E+00
5A6W_2	8R7A_2	69	6.209E-01	4.434E-01	3.076E-01	3.728E+00
5A6W_2	6Q76_2	75	5.167E-01	3.746E-01	4.725E-01	5.020E+00
5A6W_2	7ZJY_1	63	5.173E-01	3.657E-01	5.050E-01	4.947E+00
5A6W_2	2MYW_1	71	5.097E-01	3.721E-01	3.614E-01	4.954E+00
5A6W_2	2MM0_1	32	6.013E-01	2.705E-01	3.676E-01	2.312E+00
5A6W_2	8V1J_1	42	4.570E-01	2.157E-01	1.761E-01	5.810E+00
5A6W_2	7NMM_2	121	2.211E-01	2.191E-01	2.153E-01	1.054E+01
5A6W_2	1FN8_1	86	3.383E-01	2.530E-01	1.337E-01	9.388E+00
5A6W_2	8OXL_1	35	3.461E-01	1.563E-01	1.578E-01	5.578E+00
5A6W_2	7T6A_1	74	2.604E-01	1.831E-01	1.002E-01	1.441E+01
5A6W_2	7NLJ_2	102	2.237E-01	1.981E-01	1.981E-01	1.091E+01
5A6W_2	5XMZ_1	82	1.566E-01	1.140E-01	7.996E-02	1.445E+01
5A6W_2	8EB9_1	28	4.359E-01	1.773E-01	1.743E-01	4.076E+00
5A6W_2	9FYC_2	103	2.312E-01	2.145E-01	1.763E-01	1.278E+01
5A6W_2	5FID_1	117	2.723E-01	1.928E-01	1.429E-01	1.427E+01
5A6W_2	2LW6_1	28	4.453E-01	1.773E-01	1.991E-01	3.813E+00
5A6W_2	1KPT_1	27	2.740E-01	1.308E-01	1.188E-01	6.880E+00
